"","x","y","boundary","inner"
"1579",0.365988612174988,0.720146665349603,0,FALSE
"1580",0.207959912251681,0.0356436392758042,1,FALSE
"1581",0.101585090626031,0.0899366340599954,1,FALSE
"1582",0.780713283689693,0.190506923710927,1,FALSE
"1583",0.534579712431878,0.717250878689811,1,TRUE
"1584",0.793784389272332,0.826255535241216,1,FALSE
"1585",0.149399259127676,0.585423473035917,0,FALSE
"1586",0.588330281898379,0.958128924481571,0,TRUE
"1587",0.498148099519312,0.128400874091312,1,TRUE
"1588",0.78561627282761,0.611924058757722,1,FALSE
"1589",0.728420255007222,0.668141716625541,1,FALSE
"1590",0.146442248718813,0.151566765038297,1,TRUE
"1591",0.35485445917584,0.137506627943367,1,FALSE
"1592",0.663921018829569,0.165583147900179,1,FALSE
"1593",0.161583651788533,0.741499667987227,0,FALSE
"1594",0.0806713420897722,0.846180016407743,0,FALSE
"1595",0.493941966909915,0.959871476516128,0,FALSE
"1596",0.976021945709363,0.61392986192368,1,FALSE
"1597",0.746524706948549,0.978861187584698,1,FALSE
"1598",0.754860310349613,0.498422905337065,1,FALSE
"1599",0.214225997217,0.394085221923888,1,TRUE
"1600",0.483989997766912,0.595888376003131,1,TRUE
"1601",0.770051514729857,0.84997710515745,1,FALSE
"1602",0.661712083267048,0.468418187461793,1,FALSE
"1603",0.0157728097401559,0.424586529843509,0,FALSE
"1604",0.605979971587658,0.999301532749087,0,FALSE
"1605",0.794400340411812,0.895558102289215,1,FALSE
"1606",0.556956309592351,0.354659659788013,1,TRUE
"1607",0.950911231106147,0.79489267943427,1,FALSE
"1608",0.732051714323461,0.0582217371556908,1,FALSE
"1609",0.280179020948708,0.123202623566613,1,FALSE
"1610",0.29085257765837,0.898124494124204,0,FALSE
"1611",0.219350156607106,0.12625035084784,1,FALSE
"1612",0.767220951849595,0.453584564849734,1,FALSE
"1613",0.541964537929744,0.234871571883559,1,FALSE
"1614",0.788449773564935,0.385673081269488,1,FALSE
"1615",0.889999359846115,0.0270169149152935,1,FALSE
"1616",0.346596679883078,0.423716914374381,0,TRUE
"1617",0.727881980361417,0.387265901779756,1,FALSE
"1618",0.135086459340528,0.406314921332523,0,FALSE
"1619",0.269431914202869,0.744213584112003,0,FALSE
"1620",0.0260811226908118,0.247158228419721,0,FALSE
"1621",0.642230891389772,0.00689269159920514,1,FALSE
"1622",0.834714374272153,0.925770774949342,1,FALSE
"1623",0.640132558532059,0.183661080896854,1,FALSE
"1624",0.37277366174385,0.435784832341596,0,TRUE
"1625",0.699297911953181,0.276111146667972,1,FALSE
"1626",0.0692445097956806,0.514352075755596,0,FALSE
"1627",0.125491519924253,0.126629161648452,1,TRUE
"1628",0.721780116902664,0.077935510315001,1,FALSE
"1629",0.471899414435029,0.856700594304129,0,FALSE
"1630",0.344800175633281,0.491603385657072,0,FALSE
"1631",0.986551272217184,0.587751801591367,1,FALSE
"1632",0.395861466415226,0.338802708312869,1,TRUE
"1633",0.411589472787455,0.113587426254526,1,FALSE
"1634",0.0937728320714086,0.0796306538395584,1,FALSE
"1635",0.401817828649655,0.952799780294299,0,FALSE
"1636",0.307941114297137,0.374984750756994,1,TRUE
"1637",0.0784975336864591,0.859556606737897,0,FALSE
"1638",0.931929664453492,0.700648184865713,1,FALSE
"1639",0.385887907352298,0.850090089254081,0,FALSE
"1640",0.491550687234849,0.740508577087894,0,TRUE
"1641",0.343648581765592,0.479618451558053,0,TRUE
"1642",0.593374184332788,0.129393069073558,1,FALSE
"1643",0.900649401126429,0.57502414053306,1,FALSE
"1644",0.0747140345629305,0.463262632722035,0,FALSE
"1645",0.0961253910791129,0.452327313134447,0,FALSE
"1646",0.680985646788031,0.0359572691377252,1,FALSE
"1647",0.502912571188062,0.17000077618286,1,TRUE
"1648",0.113058909308165,0.0478905534837395,1,FALSE
"1649",0.103605792159215,0.80204972717911,0,FALSE
"1650",0.733611675910652,0.425764938117936,1,FALSE
"1651",0.333062896737829,0.348333217902109,1,TRUE
"1652",0.0191767041105777,0.149431399302557,0,FALSE
"1653",0.585055044153705,0.93510979344137,1,TRUE
"1654",0.964366781525314,0.166847298620269,1,FALSE
"1655",0.383609705837443,0.0608011754229665,1,FALSE
"1656",0.861724891932681,0.0469491786789149,1,FALSE
"1657",0.751540562370792,0.0737796791363508,1,FALSE
"1658",0.0436277948319912,0.756441147299483,0,FALSE
"1659",0.111739147920161,0.923248813254759,0,FALSE
"1660",0.443037787685171,0.582542650867254,0,TRUE
"1661",0.0656780782155693,0.566876564640552,0,FALSE
"1662",0.382617496186867,0.91740230540745,0,FALSE
"1663",0.638267351547256,0.198963239556178,1,FALSE
"1664",0.261821772903204,0.827107202494517,0,FALSE
"1665",0.978513799374923,0.857554774032906,1,FALSE
"1666",0.901937515707687,0.512511340668425,1,FALSE
"1667",0.699213603977114,0.562194294761866,1,FALSE
"1668",0.509588008513674,0.281656125793234,1,TRUE
"1669",0.412628334015608,0.483040584716946,0,FALSE
"1670",0.97658488759771,0.0412189294584095,1,FALSE
"1671",0.134446264477447,0.108736172318459,1,TRUE
"1672",0.647587960353121,0.10372889181599,1,FALSE
"1673",0.97545032016933,0.929364005569369,1,FALSE
"1674",0.920260591898113,0.209974651457742,1,FALSE
"1675",0.393461537081748,0.885024040704593,0,FALSE
"1676",0.256267203949392,0.171877370448783,1,FALSE
"1677",0.709239001385868,0.264290685299784,1,FALSE
"1678",0.868224802194163,0.0393046743702143,1,FALSE
"1679",0.324614306911826,0.626200936734676,0,FALSE
"1680",0.471374369924888,0.106350539252162,1,FALSE
"1681",0.241029699333012,0.239848422119394,1,TRUE
"1682",0.594067525817081,0.564617785392329,1,FALSE
"1683",0.601513035129756,0.777428606292233,1,FALSE
"1684",0.387299603084102,0.0707565813791007,1,FALSE
"1685",0.179944046540186,0.296231015352532,1,TRUE
"1686",0.491109599126503,0.121986115118489,1,TRUE
"1687",0.970027684699744,0.357584408484399,1,FALSE
"1688",0.875675974180922,0.523186026839539,1,FALSE
"1689",0.865273589035496,0.164040597388521,1,FALSE
"1690",0.927921805297956,0.631473895162344,1,FALSE
"1691",0.699579943437129,0.625328087247908,1,FALSE
"1692",0.436514575267211,0.533936571795493,0,FALSE
"1693",0.64264470199123,0.865998517954722,1,FALSE
"1694",0.289772213669494,0.216519733890891,1,TRUE
"1695",0.497955941129476,0.166901726974174,0,TRUE
"1696",0.21467471215874,0.790138285141438,0,FALSE
"1697",0.373843741370365,0.376044307136908,1,TRUE
"1698",0.0631042507011443,0.846693142782897,0,FALSE
"1699",0.358091533882543,0.351085575763136,0,TRUE
"1700",0.128090104321018,0.221984728472307,1,TRUE
"1701",0.620336352149025,0.74475857638754,1,FALSE
"1702",0.584737904369831,0.971330891363323,0,TRUE
"1703",0.274743896676227,0.0653345151804388,1,FALSE
"1704",0.97190527128987,0.4506597481668,1,FALSE
"1705",0.144700152333826,0.123105430044234,1,TRUE
"1706",0.169278313871473,0.967536927200854,0,FALSE
"1707",0.43823858583346,0.240857060067356,0,TRUE
"1708",0.118463032413274,0.935633996035904,0,FALSE
"1709",0.874595723114908,0.899554816074669,1,FALSE
"1710",0.113607917213812,0.349858128232881,0,TRUE
"1711",0.157210554461926,0.278699011309072,1,TRUE
"1712",0.373390814522281,0.379283890360966,0,TRUE
"1713",0.00345717300660908,0.420860894024372,0,FALSE
"1714",0.69647465320304,0.964186269789934,1,FALSE
"1715",0.369050442008302,0.761035712203011,0,FALSE
"1716",0.620017281966284,0.108304262161255,1,FALSE
"1717",0.646833673585206,0.515910877147689,1,FALSE
"1718",0.592405872186646,0.153837273595855,1,FALSE
"1719",0.266763321589679,0.549317699158564,0,FALSE
"1720",0.073113467078656,0.828823642106727,0,FALSE
"1721",0.0140019347891212,0.8868102428969,0,FALSE
"1722",0.401009991532192,0.885549125727266,0,FALSE
"1723",0.988648568978533,0.450723025249317,1,FALSE
"1724",0.306575709488243,0.0406934712082148,1,FALSE
"1725",0.624530144967139,0.641183984931558,1,FALSE
"1726",0.727451608981937,0.318579866550863,1,FALSE
"1727",0.212193751474842,0.240938971284777,1,TRUE
"1728",0.317844264674932,0.692824039142579,0,FALSE
"1729",0.706861945800483,0.227455423213542,1,FALSE
"1730",0.978355100844055,0.316288900095969,1,FALSE
"1731",0.0912889917381108,0.495757728815079,0,FALSE
"1732",0.203742644749582,0.00621014344505966,1,FALSE
"1733",0.368117827456445,0.821732251672074,0,FALSE
"1734",0.638593544252217,0.941364701604471,1,TRUE
"1735",0.371777550317347,0.557050354545936,0,FALSE
"1736",0.685795288998634,0.78577534109354,1,FALSE
"1737",0.529050213983282,0.678645402193069,0,TRUE
"1738",0.31970166717656,0.365792131982744,0,TRUE
"1739",0.224061948014423,0.770384798990563,0,FALSE
"1740",0.802520569879562,0.903480302309617,1,FALSE
"1741",0.730811044340953,0.637933053774759,1,FALSE
"1742",0.654476173454896,0.761859796009958,1,FALSE
"1743",0.59107325784862,0.111941127106547,1,FALSE
"1744",0.0626828230451792,0.391493901144713,0,FALSE
"1745",0.0619130567647517,0.352370832348242,0,FALSE
"1746",0.717690251069143,0.209088366711512,1,FALSE
"1747",0.221920650685206,0.703429083572701,0,FALSE
"1748",0.443704108940437,0.284321245271713,0,TRUE
"1749",0.245309130288661,0.793724661460146,0,FALSE
"1750",0.843127784086391,0.717663413845003,1,FALSE
"1751",0.700995523715392,0.0996558533515781,1,FALSE
"1752",0.511478088330477,0.848272180184722,0,TRUE
"1753",0.163934579584748,0.280082199722528,1,TRUE
"1754",0.564175665611401,0.238348986953497,1,FALSE
"1755",0.789917000802234,0.256197547540069,1,FALSE
"1756",0.0210938965901732,0.395994489081204,0,FALSE
"1757",0.051772739039734,0.875426062382758,0,FALSE
"1758",0.281774351606146,0.851014934713021,0,FALSE
"1759",0.515776661224663,0.339902253588662,1,TRUE
"1760",0.141591974534094,0.0568385478109121,1,FALSE
"1761",0.496617338852957,0.709284488111734,1,TRUE
"1762",0.928377483505756,0.46591583150439,1,FALSE
"1763",0.810062145348638,0.0215323076117784,1,FALSE
"1764",0.222566372714937,0.935272424248978,0,FALSE
"1765",0.181555930525064,0.193650193279609,1,TRUE
"1766",0.688008543569595,0.338968550786376,1,FALSE
"1767",0.0193978040479124,0.521692288341001,0,FALSE
"1768",0.477000586455688,0.468469567131251,0,TRUE
"1769",0.404319467721507,0.895032516680658,0,FALSE
"1770",0.161224279552698,0.586145595414564,0,FALSE
"1771",0.320564968045801,0.997648457298055,0,FALSE
"1772",0.94785821903497,0.857830055290833,1,FALSE
"1773",0.79892112640664,0.216541581554338,1,FALSE
"1774",0.884265392785892,0.383846855955198,1,FALSE
"1775",0.161907496862113,0.179742964915931,1,TRUE
"1776",0.0472767711617053,0.947109026834369,0,FALSE
"1777",0.57316356129013,0.672112087719142,1,FALSE
"1778",0.599161884747446,0.731696445727721,1,FALSE
"1779",0.647958261193708,0.801789289573207,1,FALSE
"1780",0.00240597198717296,0.231535448692739,0,FALSE
"1781",0.71506300708279,0.114781114971265,1,FALSE
"1782",0.124188240617514,0.0688763507641852,1,FALSE
"1783",0.45355087495409,0.22625705646351,0,TRUE
"1784",0.45699853845872,0.676252958597615,0,TRUE
"1785",0.294981960440055,0.830094006145373,0,FALSE
"1786",0.622549871215597,0.374381619272754,1,FALSE
"1787",0.400773607427254,0.982550914166495,0,FALSE
"1788",0.666637516347691,0.52230380801484,1,FALSE
"1789",0.511885514482856,0.97615623800084,0,FALSE
"1790",0.546338627347723,0.33838450931944,1,TRUE
"1791",0.454709727549925,0.0966696334071457,1,FALSE
"1792",0.254633051808923,0.376764624612406,1,TRUE
"1793",0.96958516491577,0.493164730956778,1,FALSE
"1794",0.325127155287191,0.11152414069511,1,FALSE
"1795",0.579884642036632,0.147897434420884,1,FALSE
"1796",0.669989384943619,0.168268073583022,1,FALSE
"1797",0.726697869366035,0.676355428062379,1,FALSE
"1798",0.260566952638328,0.436972931725904,0,TRUE
"1799",0.188718297285959,0.170847540255636,1,TRUE
"1800",0.917648096801713,0.572804303374141,1,FALSE
"1801",0.382982645416632,0.4127658510115,1,TRUE
"1802",0.620523618767038,0.228454371914268,1,FALSE
"1803",0.919497212627903,0.493142733816057,1,FALSE
"1804",0.377358025172725,0.234069398604333,1,TRUE
"1805",0.968868743628263,0.615898294141516,1,FALSE
"1806",0.137731525115669,0.758535746252164,0,FALSE
"1807",0.178507011616603,0.244660358410329,1,TRUE
"1808",0.89050611294806,0.0648980508558452,1,FALSE
"1809",0.319162784842774,0.412845782004297,0,TRUE
"1810",0.587722655152902,0.407555570360273,1,FALSE
"1811",0.881841344758868,0.423877650871873,1,FALSE
"1812",0.505226826760918,0.304297927534208,1,TRUE
"1813",0.803544159512967,0.804233582690358,1,FALSE
"1814",0.461720074294135,0.283402033848688,1,TRUE
"1815",0.85932097886689,0.564116430701688,1,FALSE
"1816",0.468167268903926,0.611939947353676,0,TRUE
"1817",0.146549813449383,0.938714795513079,0,FALSE
"1818",0.405936441617087,0.848886281019077,0,FALSE
"1819",0.246182426344603,0.160661283414811,1,FALSE
"1820",0.11119832820259,0.535202729282901,0,FALSE
"1821",0.204685846110806,0.677550803404301,0,FALSE
"1822",0.735603200271726,0.0330051812343299,1,FALSE
"1823",0.853443582542241,0.0661663229111582,1,FALSE
"1824",0.377622297732159,0.366529085440561,0,TRUE
"1825",0.65711526828818,0.889576091431081,1,FALSE
"1826",0.787623207783327,0.109787382883951,1,FALSE
"1827",0.635529603343457,0.21006633923389,1,FALSE
"1828",0.981178529793397,0.0816817895974964,1,FALSE
"1829",0.53010739875026,0.0951877094339579,1,FALSE
"1830",0.814752638805658,0.0959798556286842,1,FALSE
"1831",0.136979123810306,0.0332185993902385,1,FALSE
"1832",0.231172219384462,0.999554653884843,0,FALSE
"1833",0.826673702802509,0.840297810034826,1,FALSE
"1834",0.227203775197268,0.158574684057385,1,FALSE
"1835",0.672602261416614,0.594625926110893,1,FALSE
"1836",0.929641135735437,0.0168471927754581,1,FALSE
"1837",0.0468102258164436,0.544300355482846,0,FALSE
"1838",0.283771320013329,0.428610903676599,0,TRUE
"1839",0.33598134550266,0.446758952690288,1,TRUE
"1840",0.638057512929663,0.842806756962091,1,FALSE
"1841",0.55026165721938,0.431932558305562,1,TRUE
"1842",0.321351202437654,0.0151512993033975,1,FALSE
"1843",0.795411645900458,0.935943518299609,1,FALSE
"1844",0.636280670994893,0.0327866456937045,1,FALSE
"1845",0.787244658684358,0.575626510195434,1,FALSE
"1846",0.75001655635424,0.317454262170941,1,FALSE
"1847",0.73529656114988,0.258833699161187,1,FALSE
"1848",0.935303138103336,0.347636541118845,1,FALSE
"1849",0.321619409136474,0.878612873144448,0,FALSE
"1850",0.385660032043234,0.256977538112551,1,TRUE
"1851",0.0925782446283847,0.401123634772375,0,FALSE
"1852",0.902475070208311,0.897625938989222,1,FALSE
"1853",0.116638386622071,0.63924007746391,0,FALSE
"1854",0.680995629401878,0.320149878738448,1,FALSE
"1855",0.963947696844116,0.949643470579758,1,FALSE
"1856",0.851007895311341,0.576598131563514,1,FALSE
"1857",0.644952639006078,0.456825875677168,1,FALSE
"1858",0.832093581790105,0.723449983168393,1,FALSE
"1859",0.0946693837177008,0.756566114490852,0,FALSE
"1860",0.0534717566333711,0.311955315060914,0,FALSE
"1861",0.787808843888342,0.309768203878775,1,FALSE
"1862",0.858772002160549,0.326100088190287,1,FALSE
"1863",0.707765607628971,0.745457309298217,1,FALSE
"1864",0.79355014488101,0.509286670712754,1,FALSE
"1865",0.260184561833739,0.630346977617592,0,FALSE
"1866",0.633160209981725,0.232030407059938,1,FALSE
"1867",0.305386112537235,0.893365693278611,0,FALSE
"1868",0.121586087858304,0.189882340142503,1,TRUE
"1869",0.958170754602179,0.0801257127895951,1,FALSE
"1870",0.127227121265605,0.884392536943778,0,FALSE
"1871",0.375559258041903,0.39708870369941,0,TRUE
"1872",0.339813314843923,0.348923190729693,1,TRUE
"1873",0.657214240869507,0.143526368075982,1,FALSE
"1874",0.180903023574501,0.688420604215935,0,FALSE
"1875",0.13475462119095,0.828479387331754,0,FALSE
"1876",0.694648967590183,0.171108251437545,1,FALSE
"1877",0.16469255858101,0.899801442399621,0,FALSE
"1878",0.345037515973672,0.464794022263959,0,TRUE
"1879",0.726590216159821,0.681293308502063,1,FALSE
"1880",0.940362005261704,0.151307257125154,1,FALSE
"1881",0.728473741328344,0.110971078276634,1,FALSE
"1882",0.247171333990991,0.315232683904469,1,TRUE
"1883",0.524391940096393,0.733838706975803,1,TRUE
"1884",0.488178776577115,0.426131582120433,0,TRUE
"1885",0.938877984881401,0.0460552093572915,1,FALSE
"1886",0.848166610579938,0.892666832078248,1,FALSE
"1887",0.413594604237005,0.330326082650572,1,TRUE
"1888",0.103407243266702,0.0128837926313281,1,FALSE
"1889",0.277349202893674,0.729210959980264,0,FALSE
"1890",0.69063064805232,0.738967324141413,1,FALSE
"1891",0.569243312813342,0.185964807169512,1,FALSE
"1892",0.114293181104586,0.506484549725428,0,FALSE
"1893",0.285970671102405,0.514445799868554,0,FALSE
"1894",0.696078201988712,0.684971544193104,1,FALSE
"1895",0.267677694791928,0.564455315936357,0,FALSE
"1896",0.667312258854508,0.218987104482949,1,FALSE
"1897",0.741301221540198,0.533050653291866,1,FALSE
"1898",0.791149752447382,0.454160962253809,1,FALSE
"1899",0.756024756468832,0.28736519953236,1,FALSE
"1900",0.954428218770772,0.632147429976612,1,FALSE
"1901",0.731334624346346,0.533075644169003,1,FALSE
"1902",0.860650504939258,0.649995292769745,1,FALSE
"1903",0.475612670648843,0.669421065598726,0,TRUE
"1904",0.363066266290843,0.0424219330307096,1,FALSE
"1905",0.593179359799251,0.941427849698812,1,TRUE
"1906",0.301177852321416,0.0269612839911133,1,FALSE
"1907",0.202832706971094,0.0282203184906393,1,FALSE
"1908",0.968833395279944,0.111965200398117,1,FALSE
"1909",0.609842133009806,0.563839880749583,1,FALSE
"1910",0.274547320324928,0.925873533356935,0,FALSE
"1911",0.702292268397287,0.75982791534625,1,FALSE
"1912",0.464905598666519,0.167778913863003,1,TRUE
"1913",0.854372045956552,0.286308580776677,1,FALSE
"1914",0.594135508406907,0.125785780372098,1,FALSE
"1915",0.203804096207023,0.401396664790809,1,TRUE
"1916",0.175791127374396,0.299236317398027,1,TRUE
"1917",0.630914831301197,0.424781066598371,1,FALSE
"1918",0.252616054611281,0.158779925201088,1,FALSE
"1919",0.71374756237492,0.710512087214738,1,FALSE
"1920",0.196315971435979,0.0558806136250496,1,FALSE
"1921",0.687428956385702,0.190104775130749,1,FALSE
"1922",0.866347452625632,0.919919497100636,1,FALSE
"1923",0.251547331921756,0.879796396940947,0,FALSE
"1924",0.750563225941733,0.541907363105565,1,FALSE
"1925",0.839890693081543,0.64954818924889,1,FALSE
"1926",0.337633376708254,0.952624224824831,0,FALSE
"1927",0.467600173782557,0.872760686324909,0,FALSE
"1928",0.189969926141202,0.806420352309942,0,FALSE
"1929",0.965304518584162,0.733963048551232,1,FALSE
"1930",0.594738668529317,0.316720072878525,1,FALSE
"1931",0.955176211660728,0.369871515315026,1,FALSE
"1932",0.663135627750307,0.271813792409375,1,FALSE
"1933",0.108802371658385,0.301352721638978,0,TRUE
"1934",0.394593275152147,0.533608209574595,0,FALSE
"1935",0.567630744772032,0.246044401079416,1,FALSE
"1936",0.485400526085868,0.0998227039817721,1,FALSE
"1937",0.485403141006827,0.787413905840367,1,TRUE
"1938",0.383381872205064,0.23550543631427,1,TRUE
"1939",0.50265120039694,0.776785509893671,0,TRUE
"1940",0.56350502721034,0.371361627941951,1,TRUE
"1941",0.766361007001251,0.768374526873231,1,FALSE
"1942",0.905427506892011,0.659066954394802,1,FALSE
"1943",0.674328338354826,0.753001510864124,1,FALSE
"1944",0.48491359106265,0.56205628067255,1,TRUE
"1945",0.181816875003278,0.326315995538607,0,TRUE
"1946",0.976375635713339,0.192111500771716,1,FALSE
"1947",0.124799132114276,0.377745736390352,0,FALSE
"1948",0.192411825759336,0.374580725561827,0,TRUE
"1949",0.607976629165933,0.480529251974076,1,FALSE
"1950",0.341047018999234,0.0285790073685348,1,FALSE
"1951",0.689392580883577,0.535058537730947,1,FALSE
"1952",0.946388777112588,0.820243304595351,1,FALSE
"1953",0.845715744188055,0.836848658975214,1,FALSE
"1954",0.993431659648195,0.23356758360751,1,FALSE
"1955",0.659913665615022,0.168643309501931,1,FALSE
"1956",0.539100761525333,0.000461801420897245,1,FALSE
"1957",0.580993850249797,0.841254416387528,1,TRUE
"1958",0.77615347574465,0.0857960055582225,1,FALSE
"1959",0.760228664148599,0.400178984738886,1,FALSE
"1960",0.119445852935314,0.83694079448469,0,FALSE
"1961",0.478176756529137,0.0252423721831292,1,FALSE
"1962",0.384297274053097,0.549478226341307,0,FALSE
"1963",0.846431864192709,0.310150106437504,1,FALSE
"1964",0.649352568434551,0.72853109613061,1,FALSE
"1965",0.648503957781941,0.767371315974742,1,FALSE
"1966",0.459686943795532,0.276526696048677,1,TRUE
"1967",0.646243331953883,0.99363616690971,0,FALSE
"1968",0.883691107621416,0.385831382358447,1,FALSE
"1969",0.118657612008974,0.842134963022545,0,FALSE
"1970",0.355631236918271,0.0868032739963382,1,FALSE
"1971",0.0895156452897936,0.650721863843501,0,FALSE
"1972",0.351014279993251,0.761445064330474,0,FALSE
"1973",0.234335051150993,0.0977863548323512,1,FALSE
"1974",0.606966251507401,0.795602031517774,1,FALSE
"1975",0.26825207634829,0.635906866053119,0,FALSE
"1976",0.841366671724245,0.289759904379025,1,FALSE
"1977",0.0365065571386367,0.890583784552291,0,FALSE
"1978",0.380986003438011,0.67412327718921,0,FALSE
"1979",0.0012002915609628,0.353377301711589,0,FALSE
"1980",0.793641194468364,0.548414707649499,1,FALSE
"1981",0.418502415996045,0.787546099862084,0,FALSE
"1982",0.65836921473965,0.931789360707626,1,FALSE
"1983",0.3294214499183,0.754379332996905,0,FALSE
"1984",0.0760276352521032,0.403817345853895,0,FALSE
"1985",0.550395500147715,0.291857131989673,1,TRUE
"1986",0.419105664128438,0.901623235084116,0,FALSE
"1987",0.638232340570539,0.96788515872322,0,FALSE
"1988",0.990385222481564,0.426010229624808,1,FALSE
"1989",0.395114240935072,0.443816740298644,0,TRUE
"1990",0.406503443140537,0.980451117735356,0,FALSE
"1991",0.914535800227895,0.790927953785285,1,FALSE
"1992",0.236781847430393,0.264403217472136,0,TRUE
"1993",0.0346098232548684,0.412432156736031,0,FALSE
"1994",0.59980381699279,0.791269375942647,1,TRUE
"1995",0.198745338711888,0.309068948263302,1,TRUE
"1996",0.946322202682495,0.962699269410223,1,FALSE
"1997",0.548255874076858,0.948372173355892,0,TRUE
"1998",0.424633760936558,0.316427402198315,1,TRUE
"1999",0.122010136721656,0.562226428417489,0,FALSE
"2000",0.855204871157184,0.884765360271558,1,FALSE
